Contour,Area,Aspect Ratio,x-centroid,y-centroid,x-size,y-size,Path Length,Normalized Curvature,trainModel (normalized mode 1),trainModel (normalized mode 2),trainModel (normalized mode 3),trainModel (normalized mode 4)
u7837,18307,1.13144,74.9796,85.7035,168.346,148.789,529.317,103.565,1.73165,-0.625372,-0.0946174,0.285502
u7838,13345.2,1.03156,74.4075,72.9585,143.075,138.697,467.501,110.798,0.270719,0.109615,1.71977,-1.28819
u7839,14299,1.08972,73.3996,66.5748,143.177,131.389,443.174,89.3147,0.524419,-0.964539,0.0233748,-0.154046
u784,15116.8,1.13129,74.7011,65.705,149.564,132.206,458.572,80.6058,0.798761,-0.704562,0.125318,-0.739885
u7840,13472.8,1.02353,66.9144,66.19,135.711,132.591,425.031,59.3813,0.228547,-1.22922,0.461777,-0.231648
u7841,15231.2,1.51852,77.6534,74.6712,172.148,113.366,486.003,90.143,1.08466,0.976589,-2.04249,-0.425454
u7842,12433,1.20069,71.0009,61.8133,141.165,117.57,415.494,91.5761,-0.0154596,-0.380968,-0.654732,0.0809247
u7843,17203.1,1.04339,74.7012,79.6437,157.849,151.285,499.407,111.396,1.39205,-1.06705,0.49721,-0.442078
u7844,10528.2,1.0624,60.6217,57.6578,120.126,113.071,384.471,106.926,-0.754095,-0.880785,0.0199294,-0.140854
u7845,21512.3,1.314,80.8462,95.396,194.83,148.272,579.346,123.176,2.75936,0.446099,-0.626733,0.68664
u7846,11407.6,1.12456,61.8194,64.5269,130.077,115.67,399.857,98.2714,-0.394472,-0.543639,-0.347017,0.107476
u7847,12911.8,1.2281,82.2305,61.6331,148.781,121.147,440.321,99.2062,0.215236,0.175365,-0.545795,0.398462
u7848,11307.1,1.0553,64.4592,62.1173,123.987,117.489,401.496,148.16,-0.465995,-0.885885,0.0499021,0.14039
u7849,14066.3,1.23021,68.2135,75.76,153.584,124.844,466.716,85.4314,0.541323,0.669423,0.406529,-0.665764
u785,10435.6,1.26746,68.1341,52.3447,132.833,104.802,404.616,112.029,-0.628799,0.633308,-0.168582,0.00562249
u7850,14561.9,1.17503,75.4857,67.5943,151.541,128.969,447.518,92.6375,0.647684,-0.620691,-0.455906,-0.276096
u7851,11850,1.23636,57.637,70.8222,139.158,112.554,412.166,113.948,-0.201317,-0.229215,-0.834819,0.0275517
u7852,7940,1.38895,46.582,60.7457,142.091,102.301,474.155,98.5618,-1.78962,4.03278,1.99089,1.73598
u7853,14488.3,1.1041,76.9702,69.2839,154.574,140,491.57,97.7632,0.579551,-0.285642,1.1169,2.09404
u7854,7595.71,1.2003,58.0423,49.9744,113.271,94.3691,338.032,118.727,-1.83391,0.0762737,-0.55499,-0.262865
u7855,13993.1,1.03184,68.3815,70.9652,136.13,131.93,445.281,122.767,0.413395,-1.06787,0.556576,-0.272835
u7856,15561.5,1.08323,78.5154,75.9393,159.441,147.19,484.576,116.59,0.980628,-0.567181,0.478756,0.286826
u7857,9646.64,1.22946,61.8457,59.0184,127.466,103.677,384.852,110.29,-0.972263,0.0384735,-0.63383,-0.111511
u7858,16938.5,1.00093,92.0272,89.8951,163.298,163.147,626.939,145.879,1.30915,-0.183709,2.80112,3.27992
u7859,11527.3,1.02032,64.1939,65.5447,121.992,119.562,403.492,126.738,-0.403832,-0.99333,0.468203,0.0208504
u786,11516.3,1.36205,54.902,71.2614,144.715,106.248,412.322,145.817,-0.23293,0.380203,-1.29654,-0.186996
u7860,16138,1.45612,67.8799,106.739,201.172,138.156,577.351,99.4982,1.50652,2.90733,0.919506,3.99883
u7861,11002.4,1.17291,62.8311,65.4136,133.404,113.738,411.385,111.96,-0.500535,-0.0942923,-0.471585,-0.422993
u7862,14304.9,1.57488,96.2608,86.917,196.598,124.833,643.999,116.541,0.754737,2.93888,-0.0544573,6.69219
u7863,15579.2,1.15913,76.2479,79.8824,148.433,128.056,468.315,85.6998,0.992176,-0.499912,-0.475324,0.00769034
u7864,9258.67,1.10318,57.3489,54.6701,116.803,105.878,368.415,139.098,-1.19617,-0.519749,-0.232004,0.0239342
u7865,19870.2,1.14976,77.0982,95.9718,193.899,168.644,684.715,158.627,2.32056,0.0861347,0.143945,-0.487143
u7866,10019.1,1.0539,56.9604,58.5595,116.981,110.998,384.224,125.466,-0.917584,-0.6835,-0.122532,0.273317
u7867,9197.11,1.10322,61.1293,54.5369,116.331,105.447,370.872,163.198,-1.21798,-0.443192,-0.126736,0.0725071
u7868,9976.2,1.05982,56.0721,59.0107,118.23,111.556,376.632,116.972,-0.949026,-0.772509,0.0901859,0.573506
u7869,12923.9,1.13471,64.8762,67.8977,139.358,122.814,424.443,102.414,0.118802,-0.524641,-0.143986,-0.318444
u787,12682.3,1.20788,70.4265,59.338,142.719,118.156,427.625,83.4665,0.082099,-0.211195,-0.633296,-0.588478
u7870,13472.9,1.07285,64.1905,72.1966,138.919,129.486,430.364,76.7517,0.284866,-0.777721,-0.0763816,-0.188936
u7871,15008.1,1.14809,71.8452,69.0712,149.238,129.989,451.844,89.3814,0.760319,-0.836274,-0.386946,-0.463707
u7872,14259.7,1.14267,65.9514,74.6165,151.209,132.329,451.736,83.8243,0.560983,-0.534142,0.0405125,0.684692
u7873,10359.2,1.05944,62.8562,60.0577,124.79,117.789,390.531,117.511,-0.800131,-0.745209,0.00828047,-0.105886
u7874,12779.2,1.03857,66.3367,66.9701,133.454,128.498,421.519,82.4609,0.0365692,-0.882931,0.4839,0.198208
u7875,7472.82,1.05231,59.7198,56.2565,111.885,106.324,382.573,149.856,-1.78785,1.23386,1.75033,-0.462807
u7876,6185.63,1.09718,48.1149,44.8313,94.7767,86.3817,306.229,186.364,-2.48683,-0.0362858,-0.0336957,-0.189537
u7877,14350.3,0.908547,81.0666,89.1549,156.337,172.073,631.617,146.261,0.342514,1.68814,6.26299,-1.24176
u7878,11273,1.09475,63.8417,59.5432,127.757,116.7,397.383,113.836,-0.465923,-0.725428,-0.0657346,0.0763472
u7879,8626.27,1.02593,54.1861,52.4261,108.062,105.331,348.104,114.805,-1.47649,-0.764943,0.0502589,0.190734
u788,15062.1,1.16255,72.0516,70.0002,152.486,131.165,456.585,74.7143,0.779946,-0.8489,-0.187675,-0.0572224
u7880,12117.8,1.05956,65.5044,63.7916,129.936,122.633,410.35,114.785,-0.191157,-0.948528,-0.0640286,-0.164346
u7881,17662.3,1.09534,83.3202,77.2997,159.39,145.517,494.098,73.0991,1.52585,-1.08743,0.093988,-0.0115592
u7882,13176.2,1.21173,67.8656,65.9142,148.506,122.557,449.606,110.423,0.231494,-0.315628,-0.371374,-0.321864
u7883,10860.5,1.14365,65.7557,61.0904,128.608,112.453,402.937,127.707,-0.58281,-0.359789,0.0563848,-0.105494
u7884,12634,1.1348,61.3714,66.6322,137.224,120.923,425.885,110.942,0.0163152,-0.645292,-0.131781,0.200013
u7885,10656.4,1.05984,61.3197,58.3517,122.479,115.563,385.158,102.961,-0.699948,-0.811367,0.151893,-0.2404
u7886,13157.4,1.28887,75.0695,71.9012,158.39,122.89,491.027,523.095,0.233735,1.33288,1.28699,-2.47225
u7887,9799.17,1.57693,70.4946,77.874,172.792,109.575,509.153,110.338,-0.488651,2.56279,-1.68465,5.10431
u7888,10565.5,1.13912,59.8655,57.1249,129.958,114.086,391.348,119.389,-0.671274,-0.171123,0.31364,-0.0576938
u7889,16889.3,1.03126,89.6851,92.7726,171.736,166.53,610.295,132,1.29741,-0.0601095,3.6381,0.774453
u789,10190.6,1.22158,57.5153,65.7435,127.105,104.049,386.004,124.823,-0.785078,-0.052148,-0.632288,-0.104621
u7890,13588.5,1.10765,70.9723,72.1252,139.06,125.545,443.013,108.184,0.339161,-0.605962,-0.019661,0.379261
u7891,10536.5,1.15978,66.2775,55.8417,126.124,108.748,388.602,118.498,-0.69712,-0.448111,-0.446502,-0.114115
u7892,11645.8,1.05074,61.7329,64.2746,127.55,121.391,406.766,131.372,-0.360977,-0.991722,0.266824,-0.0340212
u7893,12285.8,1.33105,62.9487,72.4679,148.429,111.513,420.786,112.739,0.0127536,0.275941,-0.95495,-0.252576
u7894,17238.8,1.05592,77.2829,80.6804,157.895,149.533,508.768,91.9334,1.39316,-0.803945,0.996739,0.212979
u7895,11586.1,1.43203,60.4358,71.0817,145.019,101.269,428.559,120.714,-0.193017,0.606798,-1.70738,-0.0231955
u7896,7558.99,1.23552,59.427,76.6292,133.781,108.279,475.983,139.393,-1.58563,2.91221,1.89824,0.501777
u7897,11536.5,1.37547,66.0843,82.6327,156.693,113.92,497.923,123.67,-0.208788,1.7892,0.289827,3.9793
u7898,13928.1,1.03945,69.8162,69.1939,137.774,132.544,437.2,101.091,0.378157,-1.24134,0.289418,-0.446
u7899,11240.4,1.12587,64.3937,62.9243,130.888,116.255,397.941,70.4987,-0.418222,-0.178488,0.215521,0.100382
u79,12186.7,1.44979,64.245,73.741,152.108,104.918,433.006,88.4436,0.0549905,0.672823,-1.7629,-0.0489824
u790,26859,1.15202,107.41,111.567,225.784,195.989,767.516,125.16,3.81605,-0.538521,2.97009,-1.38697
u7900,10695.4,1.25956,53.4133,69.1846,134.637,106.892,398.587,110.829,-0.570235,0.194938,-0.858044,-0.346817
u7901,14283.6,1.30446,76.9383,64.5406,159.633,122.375,464.195,102.161,0.659731,0.161347,-0.775745,-0.118616
u7902,11735.5,1.29749,65.7629,64.99,138.135,106.463,411.195,107.645,-0.194733,0.263824,-0.81251,-0.0726284
u7903,14015.4,1.35628,57.7263,81.8135,160.885,118.622,449.889,99.684,0.633724,0.670112,-1.01099,-0.459338
u7904,14157.6,1.20381,74.4659,65.5774,150.946,125.39,447.61,109.353,0.538402,-0.334082,-0.471061,-0.128566
u7905,11435.3,1.11179,59.0382,63.37,130.424,117.309,402.457,116.164,-0.394013,-0.625303,-0.069934,0.151773
u7906,8643.74,1.75039,72.4942,42.6516,142.477,81.3976,404.251,147.385,-1.16218,1.98936,-1.87385,-0.647258
u7907,12858.3,1.10362,71.5085,63.5254,136.869,124.018,446.893,143.786,0.0864023,-0.622594,-0.200617,-0.321621
u7908,7826.5,1.12967,54.4712,51.1769,107.832,95.4546,332.082,109.532,-1.76727,-0.329531,-0.371068,0.257631
u7909,15908.5,1.14831,70.181,80.4647,156.988,136.712,465.157,84.0489,1.03722,-0.899257,-0.341286,-0.0225096
u791,12611,1.0713,65.553,67.0302,133.17,124.307,420.087,124.934,-0.0278452,-0.962165,0.147561,-0.244767
u7910,15652.7,1.08764,77.046,70.5266,151.116,138.94,459.1,81.3712,0.936404,-1.04158,0.223144,0.654478
u7911,8451.32,1.06043,53.4187,54.459,111.199,104.862,346.991,106.226,-1.53031,-0.545343,0.427102,0.705789
u7912,11530.5,1.24193,54.4691,66.8037,138.074,111.176,412.419,122.622,-0.281307,-0.0227396,-0.932862,0.36475
u7913,13321,1.07339,69.7027,67.0886,137.701,128.286,449.575,137.076,0.190751,-0.683786,0.949215,1.28135
u7914,12426.9,1.17153,60.888,71.8802,140.008,119.509,417.799,117.687,-0.0301166,-0.382428,-0.283875,-0.340269
u7915,9195.66,1.10706,54.6163,59.6976,118.546,107.082,369.964,172.355,-1.21474,-0.408455,-0.0975405,0.175141
u7916,10657.5,1.05132,59.874,60.5097,123.409,117.385,388.948,94.392,-0.692863,-0.689482,0.658041,0.26418
u7917,12106.4,1.05364,62.1581,66.3677,130.846,124.185,416.782,88.8468,-0.193982,-0.902453,0.151143,0.0117143
u7918,13624.7,1.22526,63.7632,73.0279,148.055,120.836,432.548,90.9029,0.378318,-0.367933,-0.703372,-0.113296
u7919,14959.4,1.12696,74.5984,78.4239,153.123,135.873,475.948,95.744,0.763795,-0.735829,0.211705,-0.439446
u792,9328.26,1.21197,64.7849,51.6628,121.589,100.324,369.042,130.386,-1.1126,-0.0142742,-0.538369,-0.118106
u7920,14966.9,1.05012,68.5916,72.6932,146.143,139.168,448.885,78.6119,0.706951,-1.24526,0.234628,-0.398535
u7921,16405.3,1.04907,70.039,77.0328,152.676,145.535,479.75,106.398,1.13089,-1.13712,0.441208,-1.10917
u7922,15325.6,1.16465,77.408,66.4901,153.747,132.012,467.801,108.218,0.89968,-0.54778,-0.353492,0.265476
u7923,12419.4,1.57771,55.6517,81.35,161.256,102.209,441.421,116.875,0.222266,1.54413,-2.00197,-0.597076
u7924,7948.88,1.09645,50.2651,54.2506,107.456,98.0039,333.865,108.101,-1.72953,-0.499421,-0.141982,0.282481
u7925,14143,1.22842,68.8672,78.9604,155.964,126.963,487.581,123.276,0.521679,1.03979,0.929277,0.176916
u7926,15793.8,1.10878,73.5219,71.6517,157.034,141.628,483.401,120.498,0.999644,-0.825144,0.131892,0.00486657
u7927,11678.5,1.21251,67.4941,58.3252,135.394,111.665,406.091,102.086,-0.267374,-0.253921,-0.778087,0.0161295
u7928,12179.7,1.04571,70.211,68.9884,137.632,131.617,454.759,1853.21,-0.128613,0.10859,1.63866,1.32657
u7929,16807.4,1.14362,76.0599,74.1585,160.245,140.12,481.003,79.2953,1.28958,-0.949022,-0.423872,0.0570837
u793,11540.7,1.40019,58.9954,68.8411,145.745,104.089,409.583,87.8044,-0.206092,0.611594,-1.25152,-0.537854
u7930,14453.8,1.03014,68.7142,72.4871,141.208,137.077,443.408,83.7801,0.542303,-1.30244,0.335257,-0.0204611
u7931,10987.4,1.04041,60.7507,62.9442,122.532,117.772,395.469,129.48,-0.58863,-0.927096,0.122667,-0.330598
u7932,17545.1,1.10313,81.5523,74.3421,160.303,145.316,504.716,77.679,1.51508,-0.878755,-0.153858,-0.374149
u7933,11127.6,1.05079,61.8748,62.2146,122.716,116.785,398.102,118.303,-0.53989,-0.94181,0.227666,0.435615
u7934,11988.9,1.38181,60.1721,73.6363,151.034,109.301,430.43,117.721,-0.00860775,1.06124,-0.909598,0.0585777
u7935,7491.11,1.3733,61.8457,48.5678,121.068,88.1588,340.263,84.6889,-1.77711,0.671516,-1.15848,0.583617
u7936,14289.8,1.05488,70.2028,67.9746,141.723,134.35,443.72,98.9093,0.4981,-1.16046,0.299032,-0.205506
u7937,15621.7,1.05458,72.7489,72.3396,150.951,143.138,472.917,107.131,0.931816,-1.06017,-0.129043,0.533594
u7938,12465.4,1.0836,62.5345,68.7326,136.209,125.701,424.421,127.89,-0.0465077,-0.726135,0.115327,0.25507
u7939,14305.6,1.41102,79.7576,60.3895,164.861,116.838,454.202,93.7232,0.741032,0.774438,-1.2639,-0.35263
u794,17073.9,1.02899,76.7121,78.1452,151.581,147.31,488.463,86.9231,1.31189,-1.48211,0.521841,-0.0827936
u7940,14574.1,1.30957,80.3943,63.4821,159.339,121.672,452.664,97.7067,0.728088,-0.0111446,-1.18379,-0.485086
u7941,9694.47,1.32308,69.4414,51.4111,136.649,103.281,407.44,88.306,-0.894937,1.48361,0.3479,-0.476163
u7942,15458.8,1.07134,74.5219,69.9541,148.075,138.214,461.062,90.8619,0.861371,-1.10744,0.476568,-0.0618181
u7943,12310,1.12272,62.1546,69.2772,138.594,123.445,437.613,130.679,-0.0765802,-0.304646,0.0376226,0.316712
u7944,13428.3,1.02828,69.3562,66.3287,134.245,130.553,432.601,119.464,0.230719,-1.13717,0.145559,0.0670906
u7945,13903.7,1.12752,73.4213,64.9964,142.618,126.488,447.201,129.859,0.435621,-0.517808,-0.12426,-0.716651
u7946,11817.6,1.15933,60.1155,67.3683,136.194,117.476,411.02,97.976,-0.243836,-0.441637,-0.302677,0.578809
u7947,15267.9,1.01343,73.1159,70.5454,144.953,143.032,466.307,93.1475,0.811459,-1.06691,0.48426,-0.337007
u7948,10451.3,1.09099,64.8639,63.499,124.08,113.732,408.879,141.736,-0.764681,-0.731354,-0.0100453,-0.178288
u7949,12811.9,1.12302,65.511,65.953,135.328,120.503,416.547,57.9268,0.06705,-0.788038,-0.316426,-0.0343841
u795,12686.4,1.34352,72.2401,64.3725,152.435,113.46,435.981,101.96,0.18934,0.702339,-0.964641,0.217168
u7950,14169.1,1.17837,74.7789,68.3688,149.379,126.767,448.535,105.421,0.527137,-0.475742,-0.344657,-0.049114
u7951,12539.6,1.109,63.4874,67.2716,136.07,122.696,418.611,108.825,-0.0286019,-0.741971,-0.204849,-0.21144
u7952,16431.4,1.05077,81.2363,83.258,157.838,150.213,565.664,177.122,1.06268,0.94001,2.14341,2.77245
u7953,15066.2,1.02069,69.8297,69.1248,139.534,136.705,453.54,93.2215,0.724207,-1.35798,0.658209,0.0627663
u7954,16919,1.084,81.9506,79.9879,168.508,155.451,520.217,97.6396,1.37312,-0.171233,1.70572,1.07099
u7955,15796.2,1.81466,90.8937,72.815,192.673,106.176,504.769,120.503,1.46128,2.17834,-2.81473,-0.610638
u7956,11250.4,1.18034,59.9073,64.0359,134.646,114.074,406.445,118.144,-0.426978,-0.325076,-0.545961,0.691103
u7957,9897.94,1.16062,62.7573,54.2086,123.095,106.059,381.367,96.1781,-0.915273,-0.224629,-0.503364,-0.667729
u7958,10105.4,1.06373,57.9325,58.7829,119.946,112.76,389.673,103.27,-0.904828,-0.572732,0.7606,0.979997
u7959,12103.3,1.0161,62.1756,65.7982,128.889,126.846,417.931,109.255,-0.193558,-0.927964,0.804152,0.805633
u796,9866.17,1.12464,63.4176,56.3257,125.562,111.646,394.974,118.484,-0.951911,-0.262572,0.270083,-0.207325
u7960,13407.9,1.41899,65.7325,76.2182,154.006,108.533,438.968,75.4422,0.415356,0.527328,-1.49961,-0.122974
u7961,15939.4,1.04277,70.381,72.5014,146.989,140.961,461.651,79.7831,0.990802,-1.33598,0.437303,-0.0463204
u7962,8256.73,1.07356,58.0142,55.7463,111.067,103.457,354.172,118.006,-1.59737,-0.460672,-0.198854,0.0291244
u7963,8055.74,1.0918,57.5901,61.0799,111.457,102.086,391.003,145.516,-1.63356,0.540649,0.836786,0.680675
u7964,11893.2,1.1283,61.8227,68.6372,134.9,119.56,427.972,92.6372,-0.205973,-0.332303,-0.476532,0.408107
u7965,9333.42,1.06973,58.9802,54.6944,113.808,106.389,361.989,99.4352,-1.1828,-0.665817,0.0132435,0.156548
u7966,14432.1,1.09361,69.0432,68.0318,144.936,132.529,450.441,75.6312,0.598129,-0.544848,0.450606,-0.122014
u7967,12345.7,1.5896,68.5931,62.5983,163.878,103.094,440.57,75.4882,0.183707,1.64325,-1.43883,-0.571852
u7968,12790.3,1.03427,66.8798,66.6784,131.86,127.491,419.478,91.5487,0.0234425,-1.13726,0.0954286,0.0283099
u7969,9845.52,1.21057,54.9922,61.8802,125.927,104.023,373.918,82.9238,-0.930485,-0.211184,-0.589063,0.240233
u797,14823.7,1.16765,76.5643,71.5474,152.871,130.923,459.648,90.4082,0.730354,-0.589833,-0.374171,-0.618594
u7970,12954.4,1.40177,75.349,71.301,159.497,113.783,468.327,86.0488,0.330095,1.42467,-0.574444,-0.20698
u7971,13652.8,1.13734,68.1043,67.588,141.529,124.439,435.415,83.4834,0.355801,-0.61294,-0.582595,-0.294121
u7972,12643.7,1.51991,80.5136,50.9217,159.715,105.082,439.246,102.156,0.269606,1.16973,-1.68002,0.513802
u7973,12778.7,1.12199,74.0557,64.7808,141.968,126.532,446.794,101.268,0.0655841,-0.573937,-0.205657,-0.0754011
u7974,8995.53,1.04006,54.9018,59.6651,111.964,107.652,357.17,93.1633,-1.30543,-0.557093,-0.0233141,0.502179
u7975,12060.6,1.29444,72.6063,59.2452,146.642,113.286,425.211,91.6085,-0.0753433,0.412083,-0.634166,-0.518759
u7976,13994.9,1.11427,74.1661,65.6522,144.785,129.937,440.821,82.8074,0.451046,-0.774159,-0.328584,-0.209786
u7977,14504.4,1.0106,68.6911,65.4294,139.875,138.407,456.448,111.11,0.557796,-1.18655,0.868024,-0.643353
u7978,12268.5,1.20445,66.4136,63.2907,139.254,115.617,421.073,127.739,-0.0651029,-0.228499,-0.279489,0.304738
u7979,12933.6,1.08114,64.9225,67.0099,133.184,123.188,418.277,77.6641,0.0901097,-0.910367,-0.215113,-0.186088
u798,12364.7,1.06214,67.7235,67.6484,131.901,124.184,418.235,131.247,-0.11922,-1.02791,0.133706,-0.0111038
u7980,14369,1.03719,73.0191,67.332,141.661,136.582,444.206,90.1123,0.532261,-1.16735,0.279043,0.771019
u7981,10072.7,1.1958,61.3347,55.9913,123.954,103.658,380.733,124.158,-0.866128,-0.30615,-0.438742,-0.189952
u7982,11750.1,1.08433,63.2705,61.7814,129.08,119.041,400.944,81.1083,-0.308188,-0.808414,-0.190245,-0.232469
u7983,10734.3,1.28067,58.6363,65.2135,137.552,107.406,397.84,102.011,-0.562142,0.0813466,-0.626641,0.134139
u7984,13128.2,1.04948,66.3067,70.6336,132.659,126.404,437.005,84.5713,0.132966,-1.02547,0.610017,-0.129729
u7985,14470.2,1.20274,66.5075,75.4651,150.15,124.84,449.137,82.4012,0.630797,-0.521097,-0.476125,0.541607
u7986,18174.7,1.15558,76.7558,85.7518,167.991,145.373,496.821,75.6848,1.71284,-0.637061,-0.279286,0.0926237
u7987,9874.47,1.09992,63.2486,64.5847,126.814,115.294,399.046,107.105,-0.904134,0.609444,0.757793,-0.78506
u7988,12132.3,1.08956,76.2609,63.9493,144.721,132.826,438.549,90.2629,-0.0932998,-0.187588,0.760937,2.16244
u7989,13012,1.06479,66.4208,80.4561,141.134,132.546,477.255,157.359,0.115752,-0.582182,0.485558,0.915562
u799,6670.31,1.05848,46.3707,44.2792,98.1694,92.7454,308.186,92.8958,-2.28821,-0.446596,-0.0269154,0.161888
u7990,16404.4,1.1095,72.3728,78.017,154.569,139.314,479.752,75.6383,1.17741,-0.835844,-0.0300439,-0.0814818
u7991,13531.9,1.01497,66.1014,68.6448,135.159,133.165,430.859,88.084,0.2558,-1.2458,0.283207,0.220547
u7992,12706.8,1.08154,64.2858,69.8088,137.506,127.139,431.319,89.0365,0.0211268,-0.746883,0.181755,-0.476597
u7993,14402.8,1.15227,63.5408,73.9666,146.609,127.235,442.35,81.0503,0.587113,-0.737375,-0.393165,-0.111654
u7994,22547.9,1.33498,108.499,92.9513,226.673,169.795,727.125,244.625,3.12092,1.40799,0.978505,3.04816
u7995,11987.2,1.16459,65.63,65.2759,134.84,115.783,420.598,96.5688,-0.158522,-0.169371,-0.372907,-0.227849
u7996,11120.6,1.25949,58.4985,69.6216,140.425,111.494,418.15,122.591,-0.435304,0.435608,-0.349274,-0.854344
u7997,14839.7,1.27904,66.5024,88.5968,166.608,130.26,469.041,115.157,0.846767,0.391602,-0.279016,-0.351518
u7998,15616,1.08092,72.4564,73.6156,148.6,137.476,468.277,95.8283,0.917495,-1.16428,0.0744818,0.0655968
u7999,9845.51,1.08119,56.1821,60.1701,118.852,109.927,373.018,120.985,-0.987871,-0.702963,-0.187181,0.0801262
u8,8428.33,1.06734,55.0167,51.9678,109.474,102.567,343.518,96.3294,-1.53412,-0.530029,-0.227406,0.123814
u80,11527.6,1.14927,60.7502,67.3637,134.608,117.124,403.64,111.208,-0.330759,-0.276084,-0.225033,-0.28457
u800,13964.7,1.33522,69.7526,74.0019,159.146,119.19,452.128,82.0373,0.623452,0.754565,-1.14206,-0.105972
u8000,16614.3,1.2516,72.1579,87.3842,164.804,131.675,504.957,107.727,1.37022,0.114062,-0.627445,-0.262505
u8001,9419.84,1.03463,57.0252,57.5291,112.614,108.845,371.098,116.36,-1.16768,-0.845651,0.156034,-0.0674581
u8002,17108.2,1.32944,74.0126,91.6306,196.335,147.683,634.121,181.926,1.43016,2.63853,0.874613,2.87034
u8003,12502.7,1.06522,66.1661,69.2035,132.908,124.77,429.049,119.865,-0.0847643,-0.999165,0.372021,-0.834407
u8004,11063.3,1.12635,77.6336,62.1144,146.014,129.634,491.958,147.195,-0.423417,0.506488,0.917757,0.863558
u8005,11380.2,1.24951,56.4335,68.8769,137.854,110.326,423.846,111.469,-0.304689,0.166947,-0.949408,0.270999
u8006,15521.7,1.38979,84.8243,62.1393,168.532,121.264,470.934,97.1848,1.07023,0.475798,-1.21306,-0.383659
u8007,7667.03,1.14555,58.3901,51.5179,109.375,95.4784,352.864,150.172,-1.80362,-0.0960523,-0.190262,0.611824
u8008,15528.9,1.39835,87.7571,54.2041,175.585,125.566,521.62,79.0452,1.26742,1.92391,-0.738557,-0.259662
u8009,5131.12,1.12878,40.2068,44.2722,87.998,77.9588,290.589,404.897,-3.02102,-0.047806,-0.160102,0.291434
u801,10698,1.11648,58.7793,63.5057,126.348,113.167,394.073,119.336,-0.650099,-0.455147,0.00361962,-0.09273
u8010,19147.4,1.21143,93.2751,79.5816,183.391,151.384,582.716,76.8732,1.94661,0.445089,1.28986,0.815889
u8011,10756.5,1.1407,64.6075,61.6603,128.393,112.557,400.164,112.955,-0.606111,-0.381714,-0.132843,0.361114
u8012,10537.3,1.24342,54.2613,66.3931,130.431,104.897,395.171,127.817,-0.682544,-0.00655128,-0.317446,-1.17022
u8013,10444.6,1.07749,63.0688,56.0815,121.138,112.426,387.784,144.18,-0.765248,-0.644711,0.148527,-0.350632
u8014,14791,1.08748,72.4686,69.1706,147.714,135.832,468.596,84.7072,0.720812,-0.337216,0.595097,-0.851901
u8015,14926.7,1.05295,73.3425,70.0377,147.824,140.391,463.958,118.013,0.703372,-1.16973,0.10557,0.562826
u8016,12233.1,1.12505,62.4662,69.6282,136.015,120.897,427.208,172.217,-0.131037,-0.656779,0.111973,0.06616
u8017,14123.3,1.1663,64.3013,75.6293,147.323,126.316,446.892,91.0728,0.56524,-0.0326011,0.0405395,-0.603905
