Contour,Area,Aspect Ratio,x-centroid,y-centroid,x-size,y-size,Path Length,Normalized Curvature,trainModel (normalized mode 1),trainModel (normalized mode 2),trainModel (normalized mode 3),trainModel (normalized mode 4)
q795,12042,1.21635,80.5555,71.3429,175.873,144.59,632.996,104.362,0.0192526,1.52752,0.31236,0.558485
q796,14770.3,1.26989,75.5526,65.6935,159.697,125.756,463.406,107.371,0.787835,0.0604179,-0.678399,-0.11605
q797,15970.9,1.11019,81.0688,88.3916,166.193,149.698,650.193,167.083,0.849587,1.33632,2.63417,-1.81011
q798,14895.4,1.23729,87.7027,67.4334,166.114,134.256,485.293,75.4978,0.895445,0.883938,0.142089,1.2047
q799,5997.22,1.26915,45.807,50.9883,112.527,88.663,351.727,141.922,-2.50276,0.506886,-0.689415,2.09298
q8,12652.8,1.12634,63.4536,66.1201,135.897,120.653,435.023,123.602,0.0151978,-0.642529,0.0896143,-0.0970616
q80,12799.4,1.1202,68.4813,63.5918,140.083,125.052,431.42,132.036,0.0863982,-0.509414,0.041129,-0.0751483
q800,15180.3,1.19677,76.3992,69.577,161.282,134.765,480.081,99.5887,0.925448,0.0369054,-0.223521,0.220757
q801,9502.99,1.26835,59.9846,58.3555,124.171,97.8991,383.14,127.954,-1.04709,0.0346973,-0.854721,-0.142033
q802,11640.5,1.15162,74.1332,66.2899,146.505,127.216,484.491,105.116,-0.19378,0.271906,-0.125265,2.81249
q803,12716.6,1.13637,66.7225,65.21,140.253,123.422,440.374,112.318,0.0643557,-0.374555,0.18479,-0.124507
q804,14449.9,1.06025,67.8465,73.6903,145.185,136.935,466.902,106.262,0.568439,-0.7209,0.240563,-0.0367471
q805,12121.6,1.03558,62.8244,67.2221,129.903,125.439,439.63,130.695,-0.190081,-0.833451,0.30925,-0.97967
q806,14706.7,1.43793,66.443,86.9059,172.323,119.841,478.066,85.7202,0.894224,0.710118,-1.5075,-0.692863
q807,10354,1.20797,77.1292,62.8056,137.943,114.194,426.341,122.952,-0.661407,0.772456,1.38089,0.466411
q808,12276.5,1.14291,65.1575,67.7393,133.905,117.162,413.128,101.93,-0.0904507,-0.450549,-0.311034,-0.425827
q809,13220.1,1.15169,70.7434,66.4194,141.804,123.127,428.613,93.5001,0.223645,-0.569397,-0.366058,-0.194355
q81,14512.3,1.1842,74.6337,65.2075,149.907,126.589,458.543,99.2816,0.642371,-0.452903,-0.506509,-0.347354
q810,15512.7,1.10291,73.1864,74.3901,153.161,138.87,473.696,75.9159,0.901985,-0.858492,0.242353,-0.511442
q811,8831.17,1.01879,54.653,52.94,108.032,106.039,350.84,98.3984,-1.40108,-0.809332,0.154249,-0.00100362
q812,16904.2,1.02322,78.607,78.3865,150.832,147.41,484.926,97.7545,1.27011,-1.42306,0.475215,-0.801734
q813,10557.1,1.12705,64.0274,61.0104,125.087,110.986,403.436,126.111,-0.705314,-0.444477,0.163486,-0.419827
q814,11634.5,1.11131,65.0734,67.6896,141.03,126.905,448.437,102.792,-0.3022,1.07524,1.30596,-1.77993
q815,12208.3,1.19269,67.7893,64.3094,139.723,117.15,434.638,125.75,-0.103958,0.0013626,0.111929,-0.602544
q816,11535.6,1.21137,58.4508,71.9541,136.125,112.372,407.953,132.758,-0.307835,-0.191467,-0.430961,0.303496
q817,15653,1.34395,72.5607,75.5397,170.484,126.853,496.46,113.836,1.08046,0.215598,-1.52271,-0.440332
q818,11357,1.03177,63.6981,62.1913,127.245,123.327,404.416,100.44,-0.473959,-1.03498,0.400995,-0.477431
q819,14988.9,1.1065,78.4051,76.3582,149.77,135.355,483.235,120.445,0.717704,-0.482884,0.541477,-2.23042
q82,13758.1,1.17842,73.9105,70.3019,154.529,131.132,492.621,116.481,0.399048,0.111419,0.867017,1.40788
q820,16645.8,1.35442,69.8731,86.7205,178.897,132.084,518.222,129.555,1.43505,0.666375,-0.661565,0.578624
q821,13645.5,1.19361,70.1831,69.4909,147.627,123.681,438.672,98.1156,0.344649,-0.539257,-0.127516,-0.510992
q822,9317.55,1.41926,51.7966,69.3701,135.57,95.5222,379.505,105.12,-0.979482,1.01689,-1.03878,0.197278
q823,12800.7,1.1973,71.3723,65.9614,152.441,127.321,469.279,91.4654,0.221337,0.822594,1.20615,1.76779
q824,19621.1,1.19575,98.7749,91.8051,203.823,170.457,721.76,129.9,2.44595,1.78213,2.22568,-1.32093
q825,17147,1.14874,77.2712,84.1892,162.447,141.414,494.151,97.4355,1.42023,-0.584107,-0.139392,-1.2289
q826,10719.6,1.11967,69.0486,60.1265,132.875,118.673,406.086,116.314,-0.619913,-0.194994,0.139469,-0.595761
q827,5757.84,1.12767,44.2978,49.7349,95.7746,84.9314,307.679,130.1,-2.69163,0.161738,0.0477886,-0.57043
q828,15265.7,1.13102,73.619,82.1793,167.561,148.15,580.95,109.883,1.06052,1.07486,1.60078,-0.193229
q829,14596.6,1.25135,62.245,80.2665,160.079,127.926,464.28,109.248,0.739641,0.0377169,-0.853992,-0.0504611
q83,16630.9,1.15239,77.1264,74.8371,161.61,140.239,494.661,94.1003,1.28225,-0.523258,-0.541465,0.117258
q830,15232.4,1.41096,71.3331,69.6029,169.382,120.047,472.709,93.6164,1.01668,0.635911,-1.19798,-0.629089
q831,10170.4,1.13426,54.7925,64.1299,126.221,111.281,400.43,167.284,-0.839373,-0.365411,-0.368798,0.123008
q832,14560.5,1.18345,66.7796,73.5161,155.059,131.023,455.418,79.6548,0.678352,-0.516467,-0.797815,0.325791
q833,14595.5,1.07581,69.6227,72.5652,142.859,132.793,451.743,99.9247,0.611675,-0.969515,0.0887631,-0.33977
q834,6186.64,1.06945,48.2868,47.8281,93.4991,87.4273,309.105,138.781,-2.51189,-0.320287,-0.0297249,0.309431
q835,15031.9,1.17421,63.3658,77.9224,151.749,129.235,465.332,97.179,0.830174,-0.25023,0.10726,0.519957
q836,8628.64,1.05008,54.0139,56.237,108.785,103.596,354.598,104.169,-1.46269,-0.648744,-0.0112422,0.187316
q837,13838.5,1.14194,62.4216,71.5536,150.09,131.434,468.173,105.332,0.461506,-0.130209,-0.0306259,0.745123
q838,9281.39,1.09599,50.9728,56.9538,114.558,104.525,361.605,99.5306,-1.1899,-0.497506,-0.193165,-0.0462656
q839,12216.7,1.14636,62.0675,65.6429,136.4,118.985,417.572,111.957,-0.120683,-0.5605,-0.271809,0.546972
q84,14235,1.29204,65.5385,81.3874,158.029,122.309,464.459,107.127,0.608473,-0.0663778,-0.607088,-0.548061
q840,10826.8,1.05087,63.5222,60.8436,122.63,116.694,399.736,112.221,-0.6365,-0.781439,0.0941467,-0.369193
q841,9318.34,1.12363,55.6289,58.1528,118.222,105.214,372.626,129.569,-1.16612,-0.23129,0.047476,-0.42368
q842,16802.1,1.11835,85.5498,78.3165,167.4,149.686,505.203,121.157,1.33003,-0.656302,0.545007,0.852856
q843,7721.47,1.04924,50.9782,53.0502,104.635,99.7242,327.375,79.9207,-1.84423,-0.591731,0.0570843,-0.114381
q844,15202.4,1.0866,76.7359,71.0725,149.675,137.746,472.794,126.939,0.807799,-0.679284,0.666872,0.590484
q845,12496.2,1.14683,70.3647,61.3981,146.531,127.771,460.058,124.72,0.00574194,0.757472,1.79018,0.265395
q846,18074,1.06762,88.2497,80.1487,162.861,152.545,551.447,140.251,1.62408,-0.188279,1.77678,0.696502
q847,16864.6,1.01777,76.1401,75.0464,150.112,147.491,484.566,93.2351,1.26555,-1.32499,0.565293,-0.282048
q848,13525.5,1.10574,65.8111,74.3579,140.488,127.053,442.006,102.597,0.296301,-0.863807,0.138805,0.133687
q849,8375.1,1.23113,49.9247,56.987,121.771,98.9105,374.602,82.5053,-1.46353,0.371686,-0.624346,1.09712
q85,13349.1,1.24044,67.1768,73.4969,150.351,121.208,448.737,81.2504,0.36203,0.515068,-0.256507,-0.251288
q850,12510.5,1.15009,59.1185,69.1528,140.783,122.411,441.679,151.68,-0.0125954,-0.386586,-0.362907,-0.17609
q851,12625.7,1.19753,69.7402,63.9175,147.545,123.208,434.463,87.1174,0.106028,0.448246,0.365353,0.755147
q852,10850.5,1.07549,65.9303,62.1868,128.007,119.022,397.878,119.36,-0.617599,-0.794145,0.0362261,0.397188
q853,14128.2,1.08196,73.6766,82.9704,147.222,136.069,489.39,138.819,0.505041,-0.332378,0.693612,-0.247269
q854,22833.3,1.32506,86.5641,89.527,213.767,161.326,682.417,121.817,2.99151,1.84452,0.890981,0.938171
q855,15005.5,1.0519,74.239,74.473,145.641,138.456,461.97,96.5996,0.71239,-1.00777,0.386001,-0.879387
q856,14985.9,1.08462,67.9641,75.0732,153.123,141.177,473.187,98.7226,0.737066,-1.00133,0.0933962,0.12311
q857,10282.8,1.09016,60.0407,59.8646,121.545,111.493,382.37,85.5426,-0.829979,-0.694896,0.204742,0.729525
q858,11915.4,1.02061,64.847,62.7805,125.13,122.602,414.62,97.8883,-0.269228,-0.923362,0.50193,-0.365317
q859,9444.24,1.13526,57.6596,60.2469,124.333,109.519,397.534,113.712,-1.0755,0.0926881,0.422561,0.358871
q86,19502.8,1.14951,86.8642,68.9257,179.384,156.053,648.182,142.764,1.62401,1.09362,3.54358,4.21556
q860,13295.8,1.16139,59.7293,76.5557,148.518,127.88,465.346,106.382,0.277695,-0.23357,-0.147467,0.72247
q861,10220.3,1.17169,56.3476,61.0392,127.108,108.483,391.509,171.444,-0.82202,-0.429837,-0.358683,-0.358308
q862,7797.72,1.20464,52.6826,55.1156,111.244,92.3463,344.265,117.813,-1.72794,0.0639564,-0.752482,0.0394861
q863,15915.1,1.24278,79.4976,70.1979,161.447,129.908,496.144,109.084,1.13151,0.0270476,-0.561769,0.393511
q864,25630.8,1.02574,109.959,110.064,213.338,207.985,784.426,96.6286,3.22274,1.17279,4.92782,-2.74419
q865,13759.3,1.40396,65.0977,73.1742,161.524,115.048,457.429,101.733,0.562303,0.723648,-1.14221,0.224257
q866,10451.8,1.12174,57.54,66.8922,128.433,114.495,398.355,132.699,-0.738545,-0.538874,-0.0318159,1.22869
q867,8849.48,1.14393,55.6323,52.7254,115.607,101.062,356.432,122.44,-1.36267,-0.552664,-0.221661,-0.0652362
q868,12889.2,1.1408,72.3307,60.7017,143.2,125.525,434.023,129.46,0.127083,-0.440493,-0.192391,0.0195701
q869,14750.7,1.13998,75.366,66.7092,149.787,131.395,455.453,95.0234,0.699203,-0.699446,-0.319464,-0.160522
q87,12342.5,1.5625,79.3205,72.0966,171.499,109.759,518.719,92.7138,0.132115,2.15357,-0.97788,-4.95627
q870,14103.7,1.03908,69.7341,66.2745,141.196,135.886,443.667,102.33,0.454425,-1.06559,0.134105,-0.428042
q871,12106.1,1.29897,59.7109,83.2099,165.143,127.134,531.613,124.941,-0.0966362,2.27496,1.95692,4.02825
q872,15879.5,1.3642,67.0368,91.082,182.085,133.474,519.787,101.877,1.21301,0.641092,-0.789689,-2.90917
q873,15106.3,1.06406,74.6301,71.8749,147.677,138.787,495.776,154.424,0.768633,-1.09161,-0.0335114,-0.447146
q874,20556.8,1.2249,76.7265,93.7338,193.542,158.006,562.403,75.8871,2.40831,0.263018,0.315827,-0.531186
q875,14870.6,1.1784,80.4549,68.6852,160.038,135.809,472.772,112.226,0.756876,-0.608157,-0.410681,-0.169222
q876,12518.3,1.39945,90.1879,59.5779,167.999,120.047,503.486,120.173,0.252174,2.2472,0.146501,2.06584
q877,14416.2,1.1813,79.957,66.6252,154.115,130.462,466.629,134.918,0.633804,-0.0880261,0.0337776,-0.0328099
q878,10983,1.1848,64.9663,77.9471,142.276,120.084,444.172,119.227,-0.494887,0.713768,0.730423,-1.40039
q879,15274.8,1.23596,66.0913,80.5445,165.862,134.197,550.246,116.733,0.874885,1.72122,1.24965,1.89249
q88,7872.52,1.39546,53.3601,65.6615,130.002,93.1606,410.059,167.529,-1.48197,1.81918,-0.108824,1.10005
q880,11303,1.06914,57.6307,63.0154,126.788,118.59,413.309,140.913,-0.451812,-0.808472,-0.035414,0.737552
q881,8977.64,1.1202,59.9486,49.074,118.354,105.654,365.925,117.903,-1.27803,-0.317982,-0.327787,0.653048
q882,12493.7,1.12644,67.1886,63.7748,142.51,126.513,428.765,115.734,-0.024234,-0.405732,0.139105,-0.0847666
q883,15454,1.0443,71.9602,71.5274,146.047,139.851,463.49,85.67,0.85535,-1.09986,0.786866,-0.121363
q884,10702.5,1.0021,61.4591,61.8409,121.186,120.932,394.859,139.076,-0.690654,-0.909943,0.191536,0.136652
q885,12701.1,1.14061,65.4622,76.1584,141.121,123.724,433.069,119.634,0.079115,-0.0564296,0.420568,0.121508
q886,12306.9,1.03591,62.8298,63.6976,131.595,127.033,415.611,82.6586,-0.152491,-1.19467,0.353392,-0.0123215
q887,13789.5,1.10939,68.9819,74.4213,145.245,130.923,468.76,148.306,0.382592,-0.864529,-0.133393,0.0560931
q888,10458.1,1.30262,63.442,58.6239,140.857,108.133,415.964,94.2199,-0.68807,0.330756,-0.517376,1.54895
q889,12744.4,1.03347,65.8247,65.5759,134.021,129.68,437.429,134.496,-0.00464353,-1.16886,0.314835,-0.278422
q89,10959.8,1.13718,58.3163,63.3057,128.995,113.434,411.251,111.127,-0.544653,-0.363502,-0.141211,0.430753
q890,16448.3,1.18551,71.7578,81.2151,159.979,134.945,488.699,110.051,1.19646,-0.558989,0.143306,-0.58821
q891,10345,1.63593,72.5174,54.7094,151.071,92.346,410.428,138.218,-0.521631,1.353,-1.80128,0.371908
q892,15413.1,1.2365,82.7499,65.7641,156.935,126.919,466.893,87.5091,0.949099,-0.164094,-0.253748,-0.667908
q893,13705.1,1.0485,68.8738,71.2739,138.274,131.878,433.857,106.255,0.318347,-1.16431,0.356568,0.242966
q894,11066.9,1.38345,77.9693,71.3912,159.232,115.098,509.137,119.643,-0.385775,1.70035,-0.243617,3.28042
q895,16011.9,1.11225,73.6288,79.659,160.453,144.26,522.796,107.542,1.09056,-0.698037,-0.560115,0.000304738
q896,9768.61,1.25696,50.8064,66.4646,129.643,103.14,408.587,160.174,-0.944805,0.421506,0.46615,-0.0616318
q897,8537.13,1.12273,54.2949,58.4443,115.19,102.598,354.91,108.198,-1.46822,-0.284168,-0.226507,-0.0102876
q898,10173.1,1.07511,59.0674,61.0867,117.292,109.098,385.692,110.862,-0.858964,-0.536725,0.209236,0.0214005
q899,11782.9,1.11256,69.5813,67.2574,132.599,119.184,421.384,150.092,-0.249707,-0.166472,0.541839,-0.0439449
q9,10401.5,1.18172,63.5866,61.3367,132.092,111.779,400.19,112.342,-0.723578,-0.255208,-0.473252,0.125797
q90,12674.7,1.11704,68.3922,64.5263,140.014,125.344,431.099,81.2374,0.0230277,-0.499892,0.140838,0.272923
q900,11241.6,1.58113,72.2779,76.6929,163.783,103.587,509.259,138.37,-0.371303,3.74062,1.05073,-1.08578
q901,8775.87,0.987031,55.8604,53.4914,107.634,109.048,354.857,106.003,-1.41194,-0.616703,0.744795,0.518526
q902,12456.2,1.04412,65.877,65.6694,136.734,130.957,431.291,99.8569,-0.0730104,-1.03343,0.0873625,0.404816
q903,5384.76,1.72204,49.9744,50.7733,114.276,66.3608,319.989,189.565,-2.60053,2.16499,-1.12391,-0.279057
q904,16427.7,1.1913,76.8132,76.6338,166.626,139.868,512.479,119.277,1.25052,-0.259176,-0.111384,0.692844
q905,12375.5,1.01494,66.9627,67.7535,129.024,127.125,433.397,99.3089,-0.112232,-0.960669,0.0250497,-0.121764
q906,10367.2,1.29412,54.9986,68.8178,138.955,107.374,403.925,109.578,-0.66089,0.391474,-0.909117,0.0178841
q907,15416,1.29986,86.7027,74.631,171.723,132.109,550.758,85.3155,0.987102,1.67865,1.81048,1.51069
q908,13527.4,1.28212,85.8555,59.7146,171.884,134.062,511.742,77.91,0.579034,1.91872,1.27748,1.3651
q909,13877.3,1.07768,72.3337,68.7106,142.417,132.152,451.418,128.111,0.390702,-0.877149,0.173881,-0.746567
q91,17055.5,1.23819,75.4561,84.3149,171.834,138.778,516.191,86.7435,1.5485,0.264653,-0.0948582,0.820544
q910,12718,1.12441,71.799,63.3702,142.26,126.52,450.127,114.646,0.10404,-0.00328755,0.628724,-0.627538
q911,11810.2,1.39561,79.7114,57.9823,153.004,109.633,431.708,110.058,-0.111133,0.791476,-0.537925,0.608899
q912,6955.82,1.06813,46.8639,45.6403,102.1,95.587,329.136,158.046,-2.16748,-0.308673,0.128969,0.0502379
q913,12461.3,1.04417,63.2737,65.976,132.336,126.738,419.213,104.746,-0.0864269,-1.07131,0.0938885,0.0157051
q914,9500.91,1.05075,64.5605,64.3308,127.16,121.018,491.478,99.8885,-1.83821,2.76917,4.4482,-2.63979
q915,13656.1,1.41133,79.3083,85.8988,200.084,141.77,661.757,181.61,1.26407,4.21579,-1.05831,0.0653091
q916,18299.3,1.59896,86.2263,91.1051,208.198,130.208,601.35,91.9483,2.00884,2.73061,-0.752749,-0.483529
q917,8801.74,1.19071,53.1518,62.9619,120.986,101.608,402.148,132.457,-1.32342,1.11437,0.597438,-1.5161
q918,16078.6,1.06756,71.4406,80.8053,152.06,142.437,487.877,127.197,1.05469,-1.0827,-0.234861,-0.223615
q919,10407.3,1.02501,59.1294,64.5351,121.562,118.597,412.761,115.878,-0.786715,-0.721295,0.260425,0.870864
q92,8929.33,1.14904,57.6371,57.9477,122.265,106.406,454.33,146.427,-1.36962,-0.0394469,-0.379446,2.51492
q920,13838.9,1.04813,69.504,70.5205,140.841,134.374,448.952,93.8541,0.380619,-0.959281,0.169769,0.211769
q921,12272.9,1.18431,73.9711,60.7553,146.792,123.947,426.754,93.5024,-0.0330277,-0.0610535,0.0933071,1.36164
q922,16010.9,1.02298,71.7448,73.8686,147.56,144.246,485.655,111.123,1.01258,-1.05433,0.989624,0.0980909
q923,17486.8,1.1303,88.5438,85.5332,175.669,155.418,612.017,120.352,1.42938,0.695367,3.02392,-3.68535
q924,11811.6,1.07771,61.0052,66.1184,133.691,124.051,431.221,134.532,-0.247836,-0.326896,0.81658,-0.556645
q925,14035.8,1.22389,76.7326,64.3039,154.528,126.26,452.447,98.6158,0.541333,0.00891315,-0.435769,-0.565462
q926,14442.9,1.30184,89.1487,78.3422,176.917,135.898,568.63,122.725,0.742337,2.29239,0.479722,1.1987
q927,14910.6,1.45199,69.33,89.2476,178.465,122.91,525.429,107.676,0.832304,1.52276,0.171163,4.04207
q928,12406.4,1.09552,71.2891,62.943,138.871,126.762,455.746,152.552,-0.0567713,-0.469484,-0.20647,0.0928903
q929,14898.1,1.50942,83.1566,66.1883,174.779,115.792,504.758,100.29,1.00459,1.28058,-1.35512,1.02014
q93,12014.6,1.16597,73.8505,62.8071,140.119,120.174,427.825,145.088,-0.149037,-0.256777,-0.248995,0.0759679
q930,10364.1,1.07669,62.5045,61.4833,123.529,114.73,396.014,134.607,-0.794173,-0.603715,0.332288,0.126952
q931,14632.6,1.08588,71.6652,71.4932,148.594,136.842,467.307,111.432,0.650416,-0.81053,0.247721,0.304202
q932,13342.6,1.05743,69.6021,72.337,139.441,131.868,448.691,124.492,0.255056,-0.763406,0.0915482,0.332547
q933,10740.7,1.04346,60.0326,56.9401,122.103,117.017,391.617,89.7818,-0.661927,-0.714414,0.509193,-0.639321
q934,14541.7,1.02787,73.5559,72.0344,141.579,137.74,460.202,91.6524,0.56346,-1.14034,0.830407,-0.325827
q935,29075,1.24038,64.7478,77.853,163.898,132.135,919.114,104.632,-1.89377,5.75207,7.97661,-8.53015
q936,9123.71,1.13644,62.3659,58.1114,120.766,106.267,402.905,149.989,-1.21597,0.0239546,0.078901,-0.465238
q937,15441.3,1.33586,72.5341,78.8155,164.602,123.218,499.206,143.832,1.00971,-0.0756938,-1.26675,0.133381
q938,7117.07,1.2105,55.9607,48.7358,107.418,88.7386,335.906,157.662,-2.04451,-0.0876534,-0.402059,0.109192
q939,16218.6,1.12257,74.5385,71.5604,159.982,142.514,495.55,114.704,1.13408,-0.723388,-0.201924,-0.449572
q94,11258.8,1.05643,57.5033,66.6118,129.289,122.382,420.892,120.907,-0.450869,-0.442143,0.28821,-0.114767
q940,13242.2,1.1957,74.8934,60.8249,147.682,123.511,449.152,138.398,0.242939,-0.469449,-0.504644,0.206155
q941,11335,1.35234,66.8357,55.1953,148.237,109.615,417.049,106.064,-0.278129,0.633383,-0.845027,0.0812675
q942,8379.73,1.06779,53.9296,54.686,111.195,104.135,356.186,119.647,-1.56133,-0.557302,0.000737804,0.618596
q943,11609.1,1.4667,51.8721,79.7846,153.302,104.522,430.196,117.492,-0.143085,0.956742,-1.33112,-0.305496
q944,10863.8,1.09191,61.1905,59.9875,124.916,114.402,396.659,112.88,-0.607167,-0.520088,0.175055,-0.0647865
q945,7181.13,1.04797,51.7294,50.5448,102.901,98.1905,335.74,132.456,-2.06765,-0.467643,0.137036,0.228706
q946,15157.7,1.19893,78.9647,67.4012,155.662,129.834,488.343,107.649,0.818339,-0.370037,0.38378,-0.380985
q947,9906.47,1.36873,64.5032,48.6138,135.948,99.3245,433.196,317.965,-0.824759,1.45271,0.562891,-0.144818
q948,14189.5,1.26685,59.9297,81.2816,158.138,124.828,462.94,125.164,0.657861,0.570093,0.00313697,-0.418386
q949,13640.7,1.17738,77.4249,70.2332,151.684,128.832,462.615,131.158,0.376663,-0.444465,0.223392,1.21687
q95,14101.6,1.00984,71.1302,74.3986,140.527,139.158,464.281,107.651,0.43057,-1.23436,0.744975,-0.296427
q950,8371.09,1.10917,54.5263,57.4282,113.051,101.924,354.564,126.468,-1.51942,-0.246687,-0.196861,-0.350443
q951,13363.3,1.17073,62.9187,71.4717,146.465,125.106,434.596,93.2807,0.280167,-0.405197,-0.27491,-0.116409
q952,12845.9,1.17119,68.8952,64.6708,140.181,119.691,424.176,98.3137,0.118724,-0.37756,-0.456573,-0.0109648
q953,14244.3,1.07315,69.7885,68.7138,145.332,135.425,488.141,111.454,0.508742,-0.959629,0.617269,-0.035931
q954,10143.1,1.02832,59.605,64.7136,124.402,120.976,418.445,123.837,-0.892753,-0.677774,-0.030407,2.05165
q955,12173.1,1.21854,68.6768,68.0582,138.604,113.746,425.991,111.222,-0.0921763,-0.198213,-0.692954,-0.0795232
q956,10712.6,1.05054,65.747,76.1817,130.704,124.416,434.973,111.721,-0.640157,0.47499,2.14503,-0.433424
q957,14887.1,1.03466,69.6474,75.0277,143.838,139.02,454.345,86.6688,0.68892,-1.24638,0.125029,0.375705
q958,13142.4,1.07197,77.3618,68.138,143.436,133.806,457.969,102.493,0.172198,-0.697419,0.148457,0.769284
q959,14178.3,1.37259,66.0905,80.9648,158.913,115.776,459.125,105.023,0.668234,0.441232,-1.14432,0.438038
q96,12740.1,1.44727,65.7567,67.2,157.447,108.789,444.437,100.739,0.249528,0.799096,-1.37812,-0.441832
q960,10590.2,1.2043,58.965,65.0623,129.018,107.131,393.478,108.188,-0.645376,-0.0289121,-0.305866,0.295524
q961,10335.1,1.0293,67.2458,62.6024,124.697,121.148,400.281,103.442,-0.785813,-0.284653,1.11906,1.00908
q962,15350.9,1.13941,77.836,72.3448,153.074,134.345,477.673,100.898,0.862031,-0.886524,-0.170256,0.177164
q963,12582.3,1.29532,62.9321,69.8412,146.531,113.124,423.153,90.1583,0.0862002,0.128557,-1.06835,-0.306617
q964,11430.2,1.37858,58.0675,73.3782,148.56,107.763,416.28,130.756,-0.280977,0.279814,-1.15091,0.628538
q965,9830.86,1.34301,61.2434,55.1992,136.54,101.667,403.035,136.727,-0.853635,0.449506,-1.20498,0.282188
q966,9025.37,1.01821,59.7397,52.0675,110.279,108.307,361.166,106.829,-1.3107,-0.746255,0.236494,-0.646577
q967,15594,1.06491,72.4573,77.24,155.99,146.482,490.691,108.566,0.913444,-0.942188,0.308212,-0.316903
q968,18171,1.08386,82.1444,75.4278,164.657,151.917,526.619,96.6367,1.67297,-0.90588,-0.0433788,0.526568
q969,10617.7,1.27191,53.9404,71.4444,140.505,110.467,429.234,132.993,-0.561951,0.560564,0.0152797,0.204438
q97,14832.4,1.16319,72.7176,71.966,153.797,132.22,472.017,101.749,0.718254,0.204921,1.01541,-0.765801
q970,11821.8,1.09675,67.567,60.0071,132.617,120.918,409.904,119.425,-0.257019,-0.555301,0.054868,-0.0313805
q971,14788,1.03702,69.4307,77.8661,146.606,141.372,493.953,117.389,0.65502,-0.721677,0.661175,-0.331071
q972,13746.5,1.03618,71.5951,76.1823,143.772,138.752,479.862,119.542,0.362928,-0.696967,1.16897,-0.656104
q973,9834.22,1.11554,58.7312,64.1366,124.521,111.624,403.903,117.499,-1.00294,-0.340067,-0.166264,-0.315372
q974,23994.2,1.30188,122.949,92.0728,224.066,172.11,677.3,101.246,3.44105,0.945556,0.441621,1.15535
q975,9950.25,1.0867,67.3808,57.1438,127.955,117.747,385.871,137.084,-0.933046,-0.673997,-0.0613987,0.40633
q976,5305.84,1.07351,43.4109,46.3448,88.1538,82.1176,290.288,151.016,-2.92879,-0.0232336,0.0384,0.396117
